48881,29451,56,2
48882,29451,54,1
48883,29451,51,1
48884,29451,21,3
48885,29452,50,2
48886,29452,63,2
48887,29452,16,2
48888,29453,55,1
48889,29453,22,2
48890,29453,45,3
48891,29456,36,2
48892,29456,62,2
48893,29456,46,3
48894,29457,61,1
48895,29457,38,1
48896,29457,3,3
48897,29458,38,2
48898,29458,50,3
48899,29459,17,1
48900,29460,68,1
48901,29460,58,2
48902,29461,1,1
48903,29462,52,1
48904,29465,42,3
48905,29465,10,3
48906,29465,19,3
48907,29467,11,3
48908,29467,67,1
48909,29471,56,2
48910,29471,31,2
48911,29471,26,3
48912,29472,5,1
48913,29472,25,1
48914,29473,43,3
48915,29473,34,3
48916,29473,37,3
48917,29473,39,1
48918,29474,48,2
48919,29474,32,3
48920,29474,34,1
48921,29474,14,2
48922,29476,50,3
48923,29476,22,3
48924,29477,47,3
48925,29477,60,1
48926,29478,24,2
48927,29478,4,2
48928,29478,46,3
48929,29478,11,2
48930,29480,10,2
48931,29480,27,1
48932,29481,16,1
48933,29481,49,3
48934,29481,37,2
48935,29482,55,2
48936,29485,40,1
48937,29485,37,2
48938,29488,5,1
48939,29488,65,3
48940,29489,51,2
48941,29489,26,1
48942,29489,57,3
48943,29489,33,3
48944,29491,11,1
48945,29491,12,1
48946,29495,16,1
48947,29495,1,1
48948,29495,9,1
48949,29496,44,2
48950,29496,26,3
48951,29496,19,2
48952,29496,45,3
48953,29498,48,1
48954,29498,69,2
48955,29498,55,3
48956,29498,30,2
48957,29499,50,1
48958,29499,61,2
48959,29502,23,2
48960,29502,5,2
48961,29502,55,3
48962,29504,42,1
48963,29504,54,1
48964,29504,14,3
48965,29504,68,1
48966,29505,59,2
48967,29505,26,1
48968,29505,51,1
48969,29506,8,1
48970,29508,9,3
48971,29508,17,3
48972,29508,12,2
48973,29508,48,1
48974,29509,68,2
48975,29509,12,1
48976,29510,51,1
48977,29510,1,3
48978,29510,5,2
48979,29511,43,1
48980,29511,32,3
48981,29514,68,3
48982,29514,44,3
48983,29514,59,1
48984,29514,2,3
48985,29515,46,2
48986,29515,43,3
48987,29515,35,2
48988,29515,56,1
48989,29516,17,3
48990,29517,51,2
48991,29518,27,3
48992,29518,8,3
48993,29518,14,1
48994,29519,44,3
48995,29519,30,3
48996,29519,46,3
48997,29519,23,2
48998,29520,14,2
48999,29520,4,2
49000,29520,68,2
49001,29520,62,2
49002,29521,35,3
49003,29523,59,1
49004,29523,64,2
49005,29523,44,1
49006,29524,61,1
49007,29524,2,2
49008,29525,10,2
49009,29527,31,1
49010,29527,33,1
49011,29527,15,3
49012,29527,1,2
49013,29528,48,1
49014,29528,19,1
49015,29528,10,1
49016,29528,66,1
49017,29529,2,1
49018,29530,24,3
49019,29530,64,1
49020,29530,9,2
49021,29530,55,3
49022,29532,57,1
49023,29533,30,3
49024,29533,48,1
49025,29533,31,1
49026,29534,54,3
49027,29534,3,2
49028,29535,63,2
49029,29535,51,3
49030,29535,58,3
49031,29536,21,3
49032,29536,48,2
49033,29538,4,2
49034,29541,7,1
49035,29541,32,3
49036,29544,12,1
49037,29544,53,1
49038,29547,17,1
49039,29547,25,1
49040,29547,1,2
49041,29547,27,3
49042,29548,31,3
49043,29548,13,2
49044,29549,64,3
49045,29550,18,1
49046,29550,34,2
49047,29550,40,2
49048,29552,11,1
49049,29552,34,3
49050,29553,62,2
49051,29553,52,3
49052,29553,42,3
49053,29554,66,3
49054,29555,30,3
49055,29555,29,1
49056,29555,8,1
49057,29556,44,3
49058,29557,65,1
49059,29557,30,2
49060,29557,33,2
49061,29557,35,1
49062,29558,24,1
49063,29558,18,3
49064,29559,31,1
49065,29559,31,1
49066,29561,67,1
49067,29561,28,3
49068,29562,21,1
49069,29563,45,1
49070,29564,64,3
49071,29564,19,1
49072,29564,28,3
49073,29566,62,3
49074,29568,63,3
49075,29568,24,3
49076,29570,45,1
49077,29570,10,2
49078,29571,58,3
49079,29571,53,2
49080,29572,49,3
49081,29572,61,3
49082,29572,55,3
49083,29572,6,1
49084,29574,42,1
49085,29574,48,1
49086,29575,64,2
49087,29577,21,1
49088,29577,21,3
49089,29577,50,2
49090,29578,26,3
49091,29582,4,2
49092,29583,39,1
49093,29583,14,2
49094,29583,21,2
49095,29584,8,3
49096,29584,53,1
49097,29586,11,2
49098,29586,52,2
49099,29586,61,2
49100,29586,46,1
49101,29588,60,3
49102,29588,34,1
49103,29588,42,1
49104,29589,28,3
49105,29589,69,1
49106,29589,32,1
49107,29589,37,1
49108,29591,17,1
49109,29591,45,1
49110,29591,28,1
49111,29591,59,3
49112,29593,12,3
49113,29593,55,3
49114,29593,58,2
49115,29594,14,1
49116,29594,60,3
49117,29594,43,1
49118,29595,27,2
49119,29596,67,2
49120,29596,32,1
49121,29597,9,1
49122,29598,11,3
49123,29598,24,1
49124,29598,60,2
49125,29599,37,3
49126,29599,49,3
49127,29599,3,1
49128,29600,35,1
49129,29600,31,3
49130,29601,6,2
49131,29601,23,1
49132,29601,24,2
49133,29603,2,3
49134,29604,62,2
49135,29606,25,3
49136,29606,54,2
49137,29607,30,1
49138,29607,60,2
49139,29607,33,3
49140,29607,20,3
49141,29609,33,2
49142,29609,29,1
49143,29611,8,3
49144,29611,63,2
49145,29611,49,3
49146,29613,66,2
49147,29613,10,3
49148,29613,10,1
49149,29614,3,2
49150,29615,21,3
49151,29615,68,2
49152,29615,8,1
49153,29615,36,1
49154,29616,23,3
49155,29617,70,1
49156,29617,69,1
49157,29618,18,3
49158,29618,52,2
49159,29618,63,1
49160,29618,29,1
49161,29621,44,3
49162,29621,44,3
49163,29621,51,1
49164,29621,14,1
49165,29622,8,3
49166,29622,53,1
49167,29622,18,3
49168,29622,37,1
49169,29624,60,3
49170,29624,15,3
49171,29625,56,1
49172,29625,69,2
49173,29625,30,3
49174,29626,54,1
49175,29627,4,1
49176,29627,32,2
49177,29627,68,2
49178,29628,39,3
49179,29629,16,3
49180,29629,14,3
49181,29629,28,2
49182,29629,38,3
49183,29633,11,1
49184,29633,4,3
49185,29634,48,2
49186,29634,15,3
49187,29636,26,1
49188,29636,9,3
49189,29637,1,2
49190,29637,53,3
49191,29637,16,2
49192,29637,28,1
49193,29639,63,1
49194,29639,20,1
49195,29641,12,1
49196,29641,27,2
49197,29642,60,1
49198,29642,33,1
49199,29642,7,2
49200,29642,49,3
49201,29643,25,2
49202,29643,15,3
49203,29645,51,3
49204,29646,44,2
49205,29646,64,3
49206,29650,27,1
49207,29651,1,1
49208,29651,15,1
49209,29651,43,1
49210,29651,7,1
49211,29653,61,2
49212,29653,61,2
49213,29653,65,2
49214,29653,4,2
49215,29654,44,3
49216,29654,18,2
49217,29655,61,1
49218,29655,12,1
49219,29657,21,1
49220,29657,59,2
49221,29657,61,3
49222,29657,43,1
49223,29658,2,3
49224,29658,55,2
49225,29658,61,1
49226,29658,37,2
49227,29659,4,3
49228,29659,20,1
49229,29659,55,2
49230,29660,48,1
49231,29660,24,3
49232,29660,2,2
49233,29660,19,2
49234,29661,70,3
49235,29661,51,3
49236,29661,63,3
49237,29662,19,2
49238,29662,22,2
49239,29662,5,2
49240,29663,52,1
49241,29665,40,2
49242,29665,51,2
49243,29665,19,1
49244,29667,56,1
49245,29667,51,2
49246,29667,42,1
49247,29669,11,2
49248,29669,17,2
49249,29671,49,3
49250,29671,14,3
49251,29673,29,1
49252,29673,30,1
49253,29673,43,1
49254,29674,12,2
49255,29674,64,2
49256,29676,50,2
49257,29676,30,3
49258,29676,3,2
49259,29678,55,1
49260,29679,50,3
49261,29679,29,1
49262,29679,12,1
49263,29680,29,3
49264,29680,64,3
49265,29680,33,1
49266,29682,3,1
49267,29682,23,3
49268,29682,27,3
49269,29683,26,1
49270,29683,30,3
49271,29683,63,1
49272,29683,26,1
49273,29684,8,3
49274,29684,59,1
49275,29685,18,1
49276,29685,57,3
49277,29685,62,1
49278,29686,62,2
49279,29686,30,1
49280,29687,61,2
49281,29688,66,1
49282,29688,26,2
49283,29688,66,1
49284,29689,33,2
49285,29689,67,3
49286,29690,11,3
49287,29690,40,2
49288,29691,62,2
49289,29691,68,3
49290,29691,50,2
49291,29691,11,2
49292,29693,10,2
49293,29693,57,1
49294,29696,10,1
49295,29696,70,1
49296,29697,1,2
49297,29697,3,3
49298,29697,10,2
49299,29697,30,3
49300,29702,48,2
49301,29702,33,1
49302,29702,10,3
49303,29702,33,3
49304,29703,59,2
49305,29703,44,3
49306,29703,33,1
49307,29704,3,2
49308,29704,8,2
49309,29704,5,1
49310,29704,60,3
49311,29705,17,2
49312,29705,17,3
49313,29706,18,3
49314,29708,23,3
49315,29708,44,3
49316,29709,56,2
49317,29709,66,3
49318,29709,21,1
49319,29709,20,3
49320,29710,53,1
49321,29711,8,3
49322,29711,17,2
49323,29711,45,1
49324,29712,30,3
49325,29712,40,3
49326,29712,66,1
49327,29713,11,2
49328,29713,69,3
49329,29713,27,3
49330,29713,41,1
49331,29716,60,2
49332,29717,38,2
49333,29717,30,2
49334,29717,48,3
49335,29717,48,1
49336,29718,41,2
49337,29718,66,2
49338,29718,53,2
49339,29720,54,2
49340,29720,58,2
49341,29720,47,2
49342,29726,8,2
49343,29728,1,2
49344,29728,70,2
49345,29731,39,1
49346,29731,48,2
49347,29732,47,2
49348,29732,42,2
49349,29732,60,3
49350,29732,42,3
49351,29733,55,1
49352,29733,46,2
49353,29733,68,1
49354,29733,61,1
49355,29735,47,2
49356,29735,57,3
49357,29736,42,1
49358,29736,7,3
49359,29736,58,1
49360,29736,4,3
49361,29738,48,2
49362,29738,24,2
49363,29740,68,3
49364,29741,59,3
49365,29741,51,1
49366,29741,57,2
49367,29742,61,2
49368,29742,29,1
49369,29742,50,2
49370,29742,70,3
49371,29743,24,3
49372,29743,14,1
49373,29743,49,1
49374,29744,41,2
49375,29744,40,3
49376,29744,70,1
49377,29745,57,2
49378,29745,32,1
49379,29746,57,1
49380,29746,45,1
49381,29747,56,2
49382,29748,64,2
49383,29748,39,1
49384,29749,31,3
49385,29749,3,1
49386,29752,36,1
49387,29752,19,3
49388,29752,25,2
49389,29752,70,3
49390,29754,34,2
49391,29754,44,1
49392,29755,23,3
49393,29755,52,1
49394,29755,17,1
49395,29756,47,3
49396,29757,63,3
49397,29757,18,1
49398,29757,5,2
49399,29761,31,1
49400,29761,13,2
49401,29761,16,2
49402,29762,8,3
49403,29762,69,3
49404,29762,41,1
49405,29762,19,1
49406,29764,70,1
49407,29764,16,1
49408,29764,25,2
49409,29765,66,3
49410,29767,63,1
49411,29768,21,3
49412,29768,56,2
49413,29768,67,1
49414,29769,39,1
49415,29769,68,2
49416,29769,50,1
49417,29770,44,1
49418,29770,45,1
49419,29770,69,1
49420,29771,42,1
49421,29771,31,3
49422,29771,1,1
49423,29771,33,2
49424,29773,24,3
49425,29773,17,3
49426,29774,4,1
49427,29774,21,3
49428,29774,33,3
49429,29774,63,1
49430,29775,63,2
49431,29776,17,3
49432,29776,58,1
49433,29777,10,3
49434,29777,5,3
49435,29777,59,2
49436,29777,66,2
49437,29779,5,1
49438,29781,31,1
49439,29783,3,3
49440,29783,23,3
49441,29783,62,3
49442,29783,45,3
49443,29784,66,2
49444,29785,48,3
49445,29786,13,2
49446,29786,45,1
49447,29786,3,2
49448,29786,64,1
49449,29787,67,1
49450,29790,12,3
49451,29790,33,3
49452,29790,52,1
49453,29791,4,3
49454,29792,53,2
49455,29792,45,2
49456,29792,26,1
49457,29792,20,2
49458,29793,20,2
49459,29793,33,3
49460,29795,32,1
49461,29797,20,3
49462,29797,21,2
49463,29797,67,1
49464,29798,27,2
49465,29798,25,2
49466,29799,61,1
49467,29799,8,2
49468,29800,52,2
49469,29803,28,3
49470,29803,29,2
49471,29804,3,1
49472,29804,27,2
49473,29805,9,3
49474,29805,23,1
49475,29806,8,2
49476,29807,67,1
49477,29809,18,2
49478,29811,3,3
49479,29811,2,3
49480,29811,10,2
49481,29811,59,1
49482,29813,65,2
49483,29813,70,1
49484,29813,40,2
49485,29813,17,2
49486,29814,55,1
49487,29814,42,3
49488,29814,4,2
49489,29814,51,3
49490,29817,12,2
49491,29818,50,2
49492,29819,43,3
49493,29819,18,3
49494,29819,37,3
49495,29819,39,1
49496,29820,28,2
49497,29820,6,1
49498,29820,51,3
49499,29821,37,1
49500,29821,22,3
49501,29822,70,3
49502,29822,3,1
49503,29822,7,1
49504,29822,5,3
49505,29824,64,3
49506,29824,10,3
49507,29825,64,2
49508,29825,4,3
49509,29826,36,3
49510,29826,64,2
49511,29826,40,2
49512,29827,70,2
49513,29827,34,3
49514,29827,63,1
49515,29827,57,1
49516,29829,7,2
49517,29829,7,2
49518,29829,68,2
49519,29829,41,2
49520,29830,24,3
49521,29830,49,3
49522,29830,27,3
49523,29830,30,2
49524,29831,1,1
49525,29831,65,1
49526,29831,23,3
49527,29832,1,2
49528,29832,31,1
49529,29832,56,1
49530,29833,52,3
49531,29833,45,2
49532,29834,14,3
49533,29836,34,1
49534,29836,36,2
49535,29837,68,3
49536,29837,5,1
49537,29837,35,1
49538,29837,16,3
49539,29839,51,2
49540,29840,35,2
49541,29840,67,3
49542,29840,60,1
49543,29840,6,3
49544,29841,33,1
49545,29841,48,3
49546,29841,28,1
49547,29844,16,1
49548,29845,59,3
49549,29846,32,2
49550,29847,36,3
49551,29847,54,2
49552,29847,7,3
49553,29848,6,3
49554,29849,44,2
49555,29849,69,1
49556,29849,31,1
49557,29849,68,3
49558,29850,28,2
49559,29850,45,2
49560,29850,50,3
49561,29852,18,1
49562,29852,51,1
49563,29852,35,3
49564,29854,36,1
49565,29854,50,1
49566,29856,66,3
49567,29856,42,2
49568,29856,59,2
49569,29859,52,1
49570,29859,19,2
49571,29859,9,3
49572,29860,30,2
49573,29860,52,2
49574,29861,64,1
49575,29861,1,3
49576,29861,39,2
49577,29863,55,2
49578,29863,42,2
49579,29864,37,2
49580,29864,45,2
49581,29864,24,1
49582,29867,30,2
49583,29867,56,3
49584,29869,41,1
49585,29871,44,2
49586,29871,17,3
49587,29873,32,2
49588,29873,59,2
49589,29873,18,1
49590,29873,49,1
49591,29874,4,1
49592,29874,23,1
49593,29874,19,1
49594,29875,9,1
49595,29875,62,2
49596,29875,46,2
49597,29876,61,3
49598,29876,20,1
49599,29876,18,3
49600,29876,43,1
49601,29877,33,1
49602,29877,28,3
49603,29880,38,3
49604,29882,24,2
49605,29882,31,2
49606,29882,28,2
49607,29883,56,1
49608,29883,42,2
49609,29883,47,3
49610,29883,38,1
49611,29886,29,1
49612,29886,26,3
49613,29887,53,2
49614,29887,50,2
49615,29887,53,2
49616,29889,44,3
49617,29890,58,2
49618,29892,36,1
49619,29893,13,1
49620,29894,36,1
49621,29895,3,3
49622,29895,60,3
49623,29896,35,3
49624,29896,13,3
49625,29896,9,3
49626,29898,58,2
49627,29898,64,1
49628,29898,33,2
49629,29899,27,3
49630,29900,15,2
49631,29901,20,3
49632,29901,65,2
49633,29901,37,2
49634,29903,40,3
49635,29903,26,3
49636,29904,31,3
49637,29905,67,1
49638,29906,60,3
49639,29908,33,3
49640,29908,43,2
49641,29908,68,1
49642,29908,45,1
49643,29909,60,3
49644,29909,50,3
49645,29909,52,3
49646,29910,45,1
49647,29910,48,3
49648,29910,27,2
49649,29911,11,1
49650,29912,6,3
49651,29912,45,2
49652,29912,26,2
49653,29912,2,1
49654,29913,18,1
49655,29913,43,2
49656,29915,68,2
49657,29915,15,2
49658,29915,62,1
49659,29915,9,3
49660,29916,10,3
49661,29916,59,1
49662,29916,3,1
49663,29917,31,3
49664,29917,4,2
49665,29918,60,2
49666,29918,64,3
49667,29919,57,1
49668,29919,19,2
49669,29919,63,3
49670,29920,26,2
49671,29920,11,3
49672,29920,44,3
49673,29920,18,2
49674,29921,33,3
49675,29921,61,3
49676,29921,10,3
49677,29922,67,1
49678,29922,13,3
49679,29922,46,1
49680,29923,12,1
49681,29923,29,2
49682,29923,44,2
49683,29923,53,1
49684,29924,22,2
49685,29924,49,2
49686,29927,46,2
49687,29928,3,1
49688,29928,26,2
49689,29929,68,1
49690,29929,51,2
49691,29929,58,3
49692,29930,6,2
49693,29930,24,1
49694,29930,11,2
49695,29930,3,1
49696,29931,39,1
49697,29931,4,2
49698,29931,40,2
49699,29931,56,3
49700,29933,70,1
49701,29933,43,2
49702,29934,66,3
49703,29935,6,3
49704,29937,66,1
49705,29937,45,1
49706,29938,22,3
49707,29938,44,1
49708,29938,42,1
49709,29938,2,3
49710,29940,59,1
49711,29940,27,3
49712,29940,66,3
49713,29942,54,1
49714,29942,27,2
49715,29942,68,3
49716,29943,47,1
49717,29943,19,3
49718,29943,31,2
49719,29943,39,2
49720,29944,11,1
49721,29944,24,1
49722,29944,3,3
49723,29945,2,2
49724,29945,69,1
49725,29946,38,3
49726,29946,26,2
49727,29946,61,3
49728,29946,58,3
49729,29948,51,1
49730,29950,25,2
49731,29950,30,3
49732,29950,59,2
49733,29951,23,2
49734,29953,9,2
49735,29953,11,2
49736,29953,69,2
49737,29953,65,1
49738,29954,70,3
49739,29954,25,2
49740,29954,52,3
49741,29956,70,3
49742,29956,16,2
49743,29957,11,2
49744,29957,53,3
49745,29958,55,3
49746,29958,42,3
49747,29959,29,3
49748,29959,52,1
49749,29959,69,1
49750,29961,12,3
49751,29961,54,1
49752,29961,68,1
49753,29962,49,2
49754,29964,29,3
49755,29964,61,2
49756,29964,67,2
49757,29964,39,1
49758,29965,67,3
49759,29965,58,2
49760,29965,43,3
49761,29967,5,3
49762,29967,26,1
49763,29967,63,3
49764,29967,44,3
49765,29969,45,1
49766,29970,25,1
49767,29970,9,1
49768,29970,21,3
49769,29972,55,1
49770,29972,30,3
49771,29974,7,2
49772,29975,28,2
49773,29976,40,1
49774,29976,14,2
49775,29977,51,2
49776,29977,58,2
49777,29977,57,3
49778,29978,66,2
49779,29978,49,3
49780,29979,63,3
49781,29979,20,3
49782,29979,30,1
49783,29979,4,1
49784,29980,52,2
49785,29980,16,1
49786,29982,9,3
49787,29984,39,2
49788,29988,36,1
49789,29989,28,2
49790,29989,43,2
49791,29989,50,3
49792,29989,57,1
49793,29990,62,1
49794,29990,38,3
49795,29990,48,1
49796,29990,41,3
49797,29992,57,3
49798,29992,26,2
49799,29992,18,3
49800,29993,53,1
49801,29993,47,1
49802,29994,45,1
49803,29994,56,1
49804,29995,5,2
49805,29996,20,2
49806,29996,42,2
49807,29997,38,1
49808,29997,28,3
49809,29997,22,2
49810,29997,11,3
49811,29999,61,2
49812,29999,69,1
49813,29999,21,2
49814,29999,4,1
49815,30000,12,3
49816,30000,42,2
49817,30000,64,3
49818,30000,43,1
49819,30002,23,2
49820,30002,10,1
49821,30002,10,3
49822,30002,16,2
49823,30003,58,1
49824,30003,56,1
49825,30005,40,3
49826,30005,41,1
49827,30005,37,3
49828,30005,42,1
49829,30007,21,1
49830,30007,8,3
49831,30007,50,3
49832,30007,25,1
49833,30010,59,3
49834,30010,29,1
49835,30011,27,1
49836,30011,54,2
49837,30013,67,3
49838,30013,25,1
49839,30014,4,2
49840,30014,20,3
49841,30014,32,1
49842,30016,55,1
49843,30016,58,2
49844,30016,26,2
49845,30017,16,2
49846,30017,4,2
49847,30018,27,2
49848,30018,50,1
49849,30019,49,3
49850,30019,29,2
49851,30020,47,2
49852,30020,5,3
49853,30020,59,3
49854,30021,4,2
49855,30022,41,2
49856,30022,28,1
49857,30022,18,3
49858,30024,67,2
49859,30025,28,2
49860,30026,1,3
49861,30027,9,3
49862,30027,57,3
49863,30027,37,3
49864,30028,67,2
49865,30028,25,1
49866,30030,36,3
49867,30030,54,1
49868,30030,11,2
49869,30031,37,3
49870,30031,68,3
49871,30032,51,1
49872,30032,57,3
49873,30034,2,2
49874,30034,35,1
49875,30038,58,2
49876,30040,61,2
49877,30040,14,3
49878,30041,9,1
49879,30042,20,2
49880,30044,16,1
49881,30044,30,3
49882,30044,3,1
49883,30044,12,1
49884,30045,50,3
49885,30046,61,1
49886,30046,69,2
49887,30046,16,1
49888,30047,58,3
49889,30047,1,3
49890,30047,35,2
49891,30048,67,1
49892,30048,4,2
49893,30048,26,2
49894,30048,22,2
49895,30049,5,1
49896,30050,54,1
49897,30051,64,3
49898,30051,42,1
49899,30051,7,1
49900,30053,34,3
49901,30054,17,2
49902,30055,23,3
49903,30055,51,2
49904,30055,12,3
49905,30055,64,1
49906,30056,65,2
49907,30056,24,2
49908,30057,31,3
49909,30057,11,3
49910,30060,61,1
49911,30062,67,2
49912,30062,39,2
49913,30065,52,2
49914,30067,56,3
49915,30067,64,3
49916,30067,26,1
49917,30067,70,1
49918,30068,19,3
49919,30069,50,3
49920,30069,64,1
49921,30069,18,3
49922,30069,47,2
49923,30070,56,1
49924,30070,59,2
49925,30070,39,3
49926,30070,28,2
49927,30071,58,3
49928,30071,36,1
49929,30074,40,1
49930,30074,67,1
49931,30075,14,2
49932,30075,33,1
49933,30077,45,3
49934,30078,19,3
49935,30078,10,2
49936,30078,2,2
49937,30079,66,1
49938,30079,8,1
49939,30079,43,1
49940,30080,30,3
49941,30081,7,3
49942,30081,48,2
49943,30081,15,1
49944,30081,47,1
49945,30082,69,2
49946,30082,5,2
49947,30083,8,3
49948,30083,2,1
49949,30084,49,1
49950,30085,5,1
49951,30086,33,3
49952,30086,17,1
49953,30086,33,2
49954,30086,12,2
49955,30087,68,1
49956,30088,6,1
49957,30091,14,1
49958,30091,38,1
49959,30091,5,2
49960,30091,32,2
49961,30092,52,2
49962,30092,40,3
49963,30092,43,3
49964,30092,39,3
49965,30095,59,3
49966,30095,25,3
49967,30096,39,1
49968,30096,10,1
49969,30096,61,2
49970,30096,5,2
49971,30097,21,3
49972,30097,48,3
49973,30098,61,1
49974,30098,10,1
49975,30098,4,2
49976,30099,3,2
49977,30099,25,2
49978,30099,44,1
49979,30100,23,2
49980,30100,24,3
49981,30100,16,1
49982,30101,3,1
49983,30101,34,2
49984,30103,22,2
49985,30103,42,2
49986,30103,23,1
49987,30103,6,2
49988,30104,1,3
49989,30104,31,3
49990,30106,58,1
49991,30107,48,2
49992,30107,53,2
49993,30107,30,3
49994,30108,60,3
49995,30108,63,2
49996,30108,50,3
49997,30109,33,1
49998,30109,63,3
49999,30109,8,1
